soc,state,median,p25,p75
43-5061.00,NY,56000,44000,74000
43-5061.00,VA,52000,41000,68000
53-3032.00,CA,56000,45000,72000
53-3032.00,MS,42000,33000,56000
53-3032.00,TX,52000,41000,68000
53-3032.00,FL,50000,40000,66000
53-3032.00,NY,60000,47000,78000
53-3032.00,VA,56000,45000,72000
33-9032.00,CA,52000,42000,68000
33-9032.00,MS,38000,30000,50000
33-9032.00,TX,48000,38000,64000
33-9032.00,FL,47000,37000,63000
33-9032.00,NY,56000,45000,74000
33-9032.00,VA,52000,42000,68000
51-8013.00,CA,68000,54000,88000
51-8013.00,MS,50000,40000,64000
51-8013.00,TX,62000,50000,80000
51-8013.00,FL,60000,48000,78000
51-8013.00,NY,72000,57000,94000
51-8013.00,VA,68000,54000,88000
49-3011.00,CA,68000,54000,88000
49-3011.00,MS,50000,40000,64000
49-3011.00,TX,62000,50000,80000
49-3011.00,FL,60000,48000,78000
49-3011.00,NY,72000,57000,94000
49-3011.00,VA,68000,54000,88000
43-4161.00,CA,56000,45000,72000
43-4161.00,MS,41000,32000,54000
43-4161.00,TX,52000,41000,68000
43-4161.00,FL,50000,40000,66000
43-4161.00,NY,60000,47000,78000
43-4161.00,VA,56000,45000,72000
13-2051.00,CA,92000,74000,122000
13-2051.00,MS,68000,52000,90000
13-2051.00,TX,86000,66000,114000
13-2051.00,FL,84000,64000,112000
13-2051.00,NY,102000,78000,134000
13-2051.00,VA,94000,72000,124000
47-2061.00,CA,59000,47000,76000
47-2061.00,MS,44000,35000,58000
47-2061.00,TX,54000,43000,70000
47-2061.00,FL,52000,41000,68000
47-2061.00,NY,62000,49000,82000
47-2061.00,VA,59000,47000,76000
47-2073.00,CA,72000,58000,92000
47-2073.00,MS,53000,42000,68000
47-2073.00,TX,66000,53000,85000
47-2073.00,FL,64000,51000,82000
47-2073.00,NY,76000,61000,98000
47-2073.00,VA,72000,58000,92000
13-1161.00,CA,63000,50000,82000
13-1161.00,MS,47000,37000,61000
13-1161.00,TX,58000,46000,76000
13-1161.00,FL,56000,44000,74000
13-1161.00,NY,68000,54000,90000
13-1161.00,VA,63000,50000,82000
33-3051.00,CA,68000,54000,88000
33-3051.00,MS,50000,40000,64000
33-3051.00,TX,62000,50000,80000
33-3051.00,FL,60000,48000,78000
33-3051.00,NY,72000,57000,94000
33-3051.00,VA,68000,54000,88000
49-2094.00,CA,64000,51000,83000
49-2094.00,MS,48000,38000,62000
49-2094.00,TX,60000,48000,78000
49-2094.00,FL,58000,46000,76000
49-2094.00,NY,70000,56000,92000
49-2094.00,VA,64000,51000,83000
49-2098.00,CA,62000,49000,81000
49-2098.00,MS,46000,36000,60000
49-2098.00,TX,58000,46000,76000
49-2098.00,FL,56000,44000,74000
49-2098.00,NY,68000,54000,90000
49-2098.00,VA,62000,49000,81000
49-3023.00,CA,60000,48000,78000
49-3023.00,MS,45000,36000,58000
49-3023.00,TX,56000,44000,74000
49-3023.00,FL,54000,43000,72000
49-3023.00,NY,64000,51000,84000
49-3023.00,VA,60000,48000,78000
51-4121.00,CA,58000,46000,76000
51-4121.00,MS,43000,34000,56000
51-4121.00,TX,54000,43000,70000
51-4121.00,FL,52000,41000,68000
51-4121.00,NY,62000,49000,82000
51-4121.00,VA,58000,46000,76000
27-3091.00,CA,56000,45000,72000
27-3091.00,MS,41000,32000,54000
27-3091.00,TX,52000,41000,68000
27-3091.00,FL,50000,40000,66000
27-3091.00,NY,60000,47000,78000
27-3091.00,VA,56000,45000,72000
15-1254.00,CA,95000,78000,120000
15-1254.00,MS,70000,56000,90000
15-1254.00,TX,90000,72000,114000
15-1254.00,FL,88000,70000,112000
15-1254.00,NY,104000,82000,130000
15-1254.00,VA,95000,78000,120000
